name,toilet,parking,address,fish,hasBanInfo,sources,url
シーサイドコスモ,あり,あり,,ショアジギング・根魚狙い,,大阪湾の釣り.com|大阪湾の釣り.com,https://www.大阪湾の釣り.com/entry/シーサイドコスモ
大阪南港魚つり園護岸,あり,あり,,根魚狙い・青物・ショアジギング,,大阪湾の釣り.com|大阪湾の釣り.com,https://www.大阪湾の釣り.com/entry/大阪南港魚つり園護岸
かもめ大橋下,なし,なし,,,,大阪湾の釣り.com|大阪湾の釣り.com,https://www.大阪湾の釣り.com/entry/かもめ大橋下
南港大橋下,なし,なし,,,,大阪湾の釣り.com|大阪湾の釣り.com,https://www.大阪湾の釣り.com/entry/南港大橋下
常吉大橋下,なし,なし,,,,大阪湾の釣り.com|大阪湾の釣り.com|大阪湾の釣り.com,https://www.xn--u9jwc554om3rqo4bwmf.com/entry/常吉大橋下
夢舞大橋下,あり,あり,,ショアジギング・根魚狙い,,大阪湾の釣り.com|大阪湾の釣り.com|大阪湾の釣り.com,https://www.xn--u9jwc554om3rqo4bwmf.com/entry/夢舞大橋下
海とのふれあい広場,あり,あり,,,,大阪湾の釣り.com|大阪湾の釣り.com,https://www.大阪湾の釣り.com/entry/海とのふれあい広場
大浜埠頭,あり,あり,,,,大阪湾の釣り.com|大阪湾の釣り.com|大阪湾の釣り.com,https://www.xn--u9jwc554om3rqo4bwmf.com/entry/大浜埠頭
花市場前,あり,あり,,,,大阪湾の釣り.com|大阪湾の釣り.com,https://www.大阪湾の釣り.com/entry/花市場前
助松埠頭倉庫前１,なし,あり,,,,大阪湾の釣り.com|大阪湾の釣り.com,https://www.大阪湾の釣り.com/entry/助松埠頭倉庫前１
助松埠頭倉庫前２,なし,あり,,,,大阪湾の釣り.com|大阪湾の釣り.com,https://www.大阪湾の釣り.com/entry/助松埠頭倉庫前２
なぎさ公園,あり,あり,,,,大阪湾の釣り.com|大阪湾の釣り.com,https://www.大阪湾の釣り.com/entry/なぎさ公園
汐見埠頭砂上げ場,なし,あり,,,,大阪湾の釣り.com|大阪湾の釣り.com,https://www.大阪湾の釣り.com/entry/汐見埠頭砂上げ場
大津川尻,なし,なし,,根魚狙い・青物,,大阪湾の釣り.com|大阪湾の釣り.com,https://www.大阪湾の釣り.com/entry/大津川尻
大津川河口,あり,なし,,青物・根魚狙い,,大阪湾の釣り.com|大阪湾の釣り.com,https://www.大阪湾の釣り.com/entry/大津川河口
大津川水銀灯,なし,なし,,,,大阪湾の釣り.com|大阪湾の釣り.com,https://www.大阪湾の釣り.com/entry/大津川水銀灯
ホクシン前,なし,なし,,根魚狙い,,大阪湾の釣り.com|大阪湾の釣り.com,https://www.大阪湾の釣り.com/entry/ホクシン前
阪南港木材整理場,なし,なし,,根魚狙い,,大阪湾の釣り.com|大阪湾の釣り.com,https://www.大阪湾の釣り.com/entry/阪南港木材整理場
岸和田渡船,不明,不明,,ショアジギング・青物・カレイ釣り・根魚狙い,,大阪湾の釣り.com|大阪湾の釣り.com,https://www.大阪湾の釣り.com/entry/岸和田渡船
貝塚人工島,なし,あり,大阪府貝塚市二色南町、二色中町、二色北町,カレイ釣り・根魚狙い・青物,,大阪湾の釣り.com|tsuriba.info,https://www.大阪湾の釣り.com/entry/貝塚人工島
貝塚港,なし,あり,,,,大阪湾の釣り.com|大阪湾の釣り.com,https://www.大阪湾の釣り.com/entry/貝塚港
泉佐野食品コンビナート１,あり,あり,,カレイ釣り・根魚狙い・青物,,大阪湾の釣り.com|大阪湾の釣り.com,https://www.大阪湾の釣り.com/entry/泉佐野食品コンビナート１
泉佐野食品コンビナート２,なし,あり,,カレイ釣り・根魚狙い・青物,,大阪湾の釣り.com|大阪湾の釣り.com,https://www.大阪湾の釣り.com/entry/泉佐野食品コンビナート２
小島漁港,あり,あり,大阪府泉南郡岬町多奈川小島,根魚狙い・青物・イカ釣り・ショアジギング,,大阪湾の釣り.com|大阪湾の釣り.com|tsuriba.info,https://www.xn--u9jwc554om3rqo4bwmf.com/entry/%E5%B0%8F%E5%B3%B6%E6%BC%81%E6%B8%AF
深日港,あり,あり,,イカ釣り・カレイ釣り・根魚狙い,,大阪湾の釣り.com|大阪湾の釣り.com,https://www.大阪湾の釣り.com/entry/深日港
みさき公園裏,あり,なし,,カレイ釣り・イカ釣り・根魚狙い,,大阪湾の釣り.com|大阪湾の釣り.com,https://www.大阪湾の釣り.com/entry/みさき公園裏
樽井漁港,あり,なし,大阪府泉南市りんくう南浜,カレイ釣り・根魚狙い・イカ釣り,,大阪湾の釣り.com|大阪湾の釣り.com|大阪湾の釣り.com|tsuriba.info,https://www.大阪湾の釣り.com/entry/樽井漁港
マリーナシティ,不明,あり,,根魚狙い,,大阪湾の釣り.com|大阪湾の釣り.com,https://www.大阪湾の釣り.com/entry/マリーナシティ
南芦屋浜ベランダ,あり,あり,,青物,,大阪湾の釣り.com|大阪湾の釣り.com,https://www.大阪湾の釣り.com/entry/南芦屋浜ベランダ
鳴尾浜臨海公園海釣り広場,あり,あり,,青物,,大阪湾の釣り.com|大阪湾の釣り.com,https://www.大阪湾の釣り.com/entry/鳴尾浜臨海公園海釣り広場
神戸空港,あり,あり,,ショアジギング・青物・イカ釣り・カレイ釣り,,大阪湾の釣り.com|大阪湾の釣り.com,https://www.xn--u9jwc554om3rqo4bwmf.com/entry/%E7%A5%9E%E6%88%B8%E7%A9%BA%E6%B8%AF
ポートアイランド北公園,不明,不明,,,,大阪湾の釣り.com|大阪湾の釣り.com,https://www.xn--u9jwc554om3rqo4bwmf.com/entry/%E3%83%9D%E3%83%BC%E3%83%88%E3%82%A2%E3%82%A4%E3%83%A9%E3%83%B3%E3%83%89%E5%8C%97%E5%85%AC%E5%9C%92
s/www.xn--u9jwc554om3rqo4bwmf.com/entry/花市場前,不明,不明,,,,大阪湾の釣り.com,https://b.hatena.ne.jp/entry/s/www.xn--u9jwc554om3rqo4bwmf.com/entry/%E8%8A%B1%E5%B8%82%E5%A0%B4%E5%89%8D
s/www.xn--u9jwc554om3rqo4bwmf.com/entry/なぎさ公園,不明,不明,,,,大阪湾の釣り.com,https://b.hatena.ne.jp/entry/s/www.xn--u9jwc554om3rqo4bwmf.com/entry/%E3%81%AA%E3%81%8E%E3%81%95%E5%85%AC%E5%9C%92
s/www.xn--u9jwc554om3rqo4bwmf.com/entry/大津川河口,不明,不明,,,,大阪湾の釣り.com,https://b.hatena.ne.jp/entry/s/www.xn--u9jwc554om3rqo4bwmf.com/entry/%E5%A4%A7%E6%B4%A5%E5%B7%9D%E6%B2%B3%E5%8F%A3
s/www.xn--u9jwc554om3rqo4bwmf.com/entry/大阪南港魚つり園護岸,不明,不明,,,,大阪湾の釣り.com,https://b.hatena.ne.jp/entry/s/www.xn--u9jwc554om3rqo4bwmf.com/entry/%E5%A4%A7%E9%98%AA%E5%8D%97%E6%B8%AF%E9%AD%9A%E3%81%A4%E3%82%8A%E5%9C%92%E8%AD%B7%E5%B2%B8
s/www.xn--u9jwc554om3rqo4bwmf.com/entry/海とのふれあい広場,不明,不明,,,,大阪湾の釣り.com,https://b.hatena.ne.jp/entry/s/www.xn--u9jwc554om3rqo4bwmf.com/entry/%E6%B5%B7%E3%81%A8%E3%81%AE%E3%81%B5%E3%82%8C%E3%81%82%E3%81%84%E5%BA%83%E5%A0%B4
s/www.xn--u9jwc554om3rqo4bwmf.com/entry/シーサイドコスモ,不明,不明,,,,大阪湾の釣り.com,https://b.hatena.ne.jp/entry/s/www.xn--u9jwc554om3rqo4bwmf.com/entry/%E3%82%B7%E3%83%BC%E3%82%B5%E3%82%A4%E3%83%89%E3%82%B3%E3%82%B9%E3%83%A2
s/www.xn--u9jwc554om3rqo4bwmf.com/entry/夢舞大橋下,不明,不明,,,,大阪湾の釣り.com,https://b.hatena.ne.jp/entry/s/www.xn--u9jwc554om3rqo4bwmf.com/entry/%E5%A4%A2%E8%88%9E%E5%A4%A7%E6%A9%8B%E4%B8%8B
s/www.xn--u9jwc554om3rqo4bwmf.com/entry/大浜埠頭,不明,不明,,,,大阪湾の釣り.com,https://b.hatena.ne.jp/entry/s/www.xn--u9jwc554om3rqo4bwmf.com/entry/%E5%A4%A7%E6%B5%9C%E5%9F%A0%E9%A0%AD
s/www.xn--u9jwc554om3rqo4bwmf.com/entry/小島漁港,不明,不明,,,,大阪湾の釣り.com,https://b.hatena.ne.jp/entry/s/www.xn--u9jwc554om3rqo4bwmf.com/entry/%E5%B0%8F%E5%B3%B6%E6%BC%81%E6%B8%AF
s/www.xn--u9jwc554om3rqo4bwmf.com/entry/神戸空港,不明,不明,,,,大阪湾の釣り.com,https://b.hatena.ne.jp/entry/s/www.xn--u9jwc554om3rqo4bwmf.com/entry/%E7%A5%9E%E6%88%B8%E7%A9%BA%E6%B8%AF
s/www.xn--u9jwc554om3rqo4bwmf.com/entry/鳴尾浜臨海公園海釣り広場,不明,不明,,,,大阪湾の釣り.com,https://b.hatena.ne.jp/entry/s/www.xn--u9jwc554om3rqo4bwmf.com/entry/%E9%B3%B4%E5%B0%BE%E6%B5%9C%E8%87%A8%E6%B5%B7%E5%85%AC%E5%9C%92%E6%B5%B7%E9%87%A3%E3%82%8A%E5%BA%83%E5%A0%B4
s/www.xn--u9jwc554om3rqo4bwmf.com/entry/南芦屋浜ベランダ,不明,不明,,,,大阪湾の釣り.com,https://b.hatena.ne.jp/entry/s/www.xn--u9jwc554om3rqo4bwmf.com/entry/%E5%8D%97%E8%8A%A6%E5%B1%8B%E6%B5%9C%E3%83%99%E3%83%A9%E3%83%B3%E3%83%80
s/www.xn--u9jwc554om3rqo4bwmf.com/entry/樽井漁港,不明,不明,,,,大阪湾の釣り.com,https://b.hatena.ne.jp/entry/s/www.xn--u9jwc554om3rqo4bwmf.com/entry/%E6%A8%BD%E4%BA%95%E6%BC%81%E6%B8%AF
s/www.xn--u9jwc554om3rqo4bwmf.com/entry/みさき公園裏,不明,不明,,,,大阪湾の釣り.com,https://b.hatena.ne.jp/entry/s/www.xn--u9jwc554om3rqo4bwmf.com/entry/%E3%81%BF%E3%81%95%E3%81%8D%E5%85%AC%E5%9C%92%E8%A3%8F
s/www.xn--u9jwc554om3rqo4bwmf.com/entry/深日港,不明,不明,,,,大阪湾の釣り.com,https://b.hatena.ne.jp/entry/s/www.xn--u9jwc554om3rqo4bwmf.com/entry/%E6%B7%B1%E6%97%A5%E6%B8%AF
s/www.xn--u9jwc554om3rqo4bwmf.com/entry/マリーナシティ,不明,不明,,,,大阪湾の釣り.com,https://b.hatena.ne.jp/entry/s/www.xn--u9jwc554om3rqo4bwmf.com/entry/%E3%83%9E%E3%83%AA%E3%83%BC%E3%83%8A%E3%82%B7%E3%83%86%E3%82%A3
s/www.xn--u9jwc554om3rqo4bwmf.com/entry/泉佐野食品コンビナート１,不明,不明,,,,大阪湾の釣り.com,https://b.hatena.ne.jp/entry/s/www.xn--u9jwc554om3rqo4bwmf.com/entry/%E6%B3%89%E4%BD%90%E9%87%8E%E9%A3%9F%E5%93%81%E3%82%B3%E3%83%B3%E3%83%93%E3%83%8A%E3%83%BC%E3%83%88%EF%BC%91
s/www.xn--u9jwc554om3rqo4bwmf.com/entry/助松埠頭倉庫前１,不明,不明,,,,大阪湾の釣り.com,https://b.hatena.ne.jp/entry/s/www.xn--u9jwc554om3rqo4bwmf.com/entry/%E5%8A%A9%E6%9D%BE%E5%9F%A0%E9%A0%AD%E5%80%89%E5%BA%AB%E5%89%8D%EF%BC%91
s/www.xn--u9jwc554om3rqo4bwmf.com/entry/助松埠頭倉庫前２,不明,不明,,,,大阪湾の釣り.com,https://b.hatena.ne.jp/entry/s/www.xn--u9jwc554om3rqo4bwmf.com/entry/%E5%8A%A9%E6%9D%BE%E5%9F%A0%E9%A0%AD%E5%80%89%E5%BA%AB%E5%89%8D%EF%BC%92
s/www.xn--u9jwc554om3rqo4bwmf.com/entry/汐見埠頭砂上げ場,不明,不明,,,,大阪湾の釣り.com,https://b.hatena.ne.jp/entry/s/www.xn--u9jwc554om3rqo4bwmf.com/entry/%E6%B1%90%E8%A6%8B%E5%9F%A0%E9%A0%AD%E7%A0%82%E4%B8%8A%E3%81%92%E5%A0%B4
s/www.xn--u9jwc554om3rqo4bwmf.com/entry/常吉大橋下,不明,不明,,,,大阪湾の釣り.com,https://b.hatena.ne.jp/entry/s/www.xn--u9jwc554om3rqo4bwmf.com/entry/%E5%B8%B8%E5%90%89%E5%A4%A7%E6%A9%8B%E4%B8%8B
s/www.xn--u9jwc554om3rqo4bwmf.com/entry/泉佐野食品コンビナート２,不明,不明,,,,大阪湾の釣り.com,https://b.hatena.ne.jp/entry/s/www.xn--u9jwc554om3rqo4bwmf.com/entry/%E6%B3%89%E4%BD%90%E9%87%8E%E9%A3%9F%E5%93%81%E3%82%B3%E3%83%B3%E3%83%93%E3%83%8A%E3%83%BC%E3%83%88%EF%BC%92
s/www.xn--u9jwc554om3rqo4bwmf.com/entry/貝塚港,不明,不明,,,,大阪湾の釣り.com,https://b.hatena.ne.jp/entry/s/www.xn--u9jwc554om3rqo4bwmf.com/entry/%E8%B2%9D%E5%A1%9A%E6%B8%AF
s/www.xn--u9jwc554om3rqo4bwmf.com/entry/大津川尻,不明,不明,,,,大阪湾の釣り.com,https://b.hatena.ne.jp/entry/s/www.xn--u9jwc554om3rqo4bwmf.com/entry/%E5%A4%A7%E6%B4%A5%E5%B7%9D%E5%B0%BB
s/www.xn--u9jwc554om3rqo4bwmf.com/entry/大津川水銀灯,不明,不明,,,,大阪湾の釣り.com,https://b.hatena.ne.jp/entry/s/www.xn--u9jwc554om3rqo4bwmf.com/entry/%E5%A4%A7%E6%B4%A5%E5%B7%9D%E6%B0%B4%E9%8A%80%E7%81%AF
s/www.xn--u9jwc554om3rqo4bwmf.com/entry/かもめ大橋下,不明,不明,,,,大阪湾の釣り.com,https://b.hatena.ne.jp/entry/s/www.xn--u9jwc554om3rqo4bwmf.com/entry/%E3%81%8B%E3%82%82%E3%82%81%E5%A4%A7%E6%A9%8B%E4%B8%8B
s/www.xn--u9jwc554om3rqo4bwmf.com/entry/南港大橋下,不明,不明,,,,大阪湾の釣り.com,https://b.hatena.ne.jp/entry/s/www.xn--u9jwc554om3rqo4bwmf.com/entry/%E5%8D%97%E6%B8%AF%E5%A4%A7%E6%A9%8B%E4%B8%8B
s/www.xn--u9jwc554om3rqo4bwmf.com/entry/ホクシン前,不明,不明,,,,大阪湾の釣り.com,https://b.hatena.ne.jp/entry/s/www.xn--u9jwc554om3rqo4bwmf.com/entry/%E3%83%9B%E3%82%AF%E3%82%B7%E3%83%B3%E5%89%8D
s/www.xn--u9jwc554om3rqo4bwmf.com/entry/岸和田渡船,不明,不明,,,,大阪湾の釣り.com,https://b.hatena.ne.jp/entry/s/www.xn--u9jwc554om3rqo4bwmf.com/entry/%E5%B2%B8%E5%92%8C%E7%94%B0%E6%B8%A1%E8%88%B9
s/www.xn--u9jwc554om3rqo4bwmf.com/entry/阪南港木材整理場,不明,不明,,,,大阪湾の釣り.com,https://b.hatena.ne.jp/entry/s/www.xn--u9jwc554om3rqo4bwmf.com/entry/%E9%98%AA%E5%8D%97%E6%B8%AF%E6%9C%A8%E6%9D%90%E6%95%B4%E7%90%86%E5%A0%B4
とっとパーク小島,あり,あり,大阪府泉南郡岬町多奈川小島,,,tsuriba.info,https://tsuriba.info/spot/378
泉佐野食品コンビナート,あり,あり,大阪府泉佐野市住吉町,,,tsuriba.info,https://tsuriba.info/spot/375
泉大津人工島,あり,あり,大阪府泉大津市小津島町,,,tsuriba.info,https://tsuriba.info/spot/373
泉佐野・りんくう公園裏テトラ,あり,あり,大阪府泉佐野市りんくう往来北,,,tsuriba.info,https://tsuriba.info/spot/1276
泉佐野・前島（旧フェリー乗り場）,なし,なし,大阪府泉佐野市りんくう往来北,,,tsuriba.info,https://tsuriba.info/spot/1275
海釣ポート田尻,あり,あり,大阪府泉南郡田尻町りんくうポート北,,,tsuriba.info,https://tsuriba.info/spot/377
大阪海上釣り堀サザン,あり,あり,大阪府泉南市りんくう南浜2-202 樽井漁業協同組合,,,tsuriba.info,https://tsuriba.info/spot/1867
大阪南港魚つり園,あり,あり,大阪府大阪市住之江区南港南,,,tsuriba.info,https://tsuriba.info/spot/362
岡田浦漁港,あり,あり,大阪府泉南市岡田、りんくう南浜,,,tsuriba.info,https://tsuriba.info/spot/500
尾崎漁港,あり,あり,大阪府阪南市尾崎町,,,tsuriba.info,https://tsuriba.info/spot/1277
海上釣り堀オーパ,あり,あり,大阪府泉南郡岬町多奈川谷川3821,,,tsuriba.info,https://tsuriba.info/spot/1866
海上釣り堀 岬,あり,あり,大阪府泉南郡岬町深日2917,,,tsuriba.info,https://tsuriba.info/spot/1864
観音崎・谷川港,あり,あり,大阪府泉南郡岬町多奈川谷川,,,tsuriba.info,https://tsuriba.info/spot/484
小島養漁場,あり,あり,大阪府泉南郡岬町多奈川小島815,,,tsuriba.info,https://tsuriba.info/spot/1865
汐見公園,あり,なし,大阪府泉大津市汐見町,,,tsuriba.info,https://tsuriba.info/spot/374
下荘漁港,あり,あり,大阪府阪南市箱作,,,tsuriba.info,https://tsuriba.info/spot/1279
食品コンビナート,あり,あり,大阪府泉佐野市住吉町,,,tsuriba.info,https://tsuriba.info/spot/2331
せんなん里海公園,あり,あり,大阪府泉南郡岬町淡輪、阪南市箱作,,,tsuriba.info,https://tsuriba.info/spot/735